72,4
6,1
10,1
50,3
57,4
89,4
93,5
80,4
16,2
0,1
67,4
72,4
99,5
87,4
16,2
22,3
39,3
73,4
79,4
60,4
68,4
1,1
63,4
53,4
45,3
46,3
75,4
41,3
70,4
16,2
44,3
91,5
100,5
91,5
84,4
78,4
64,4
75,4
11,2
39,3
52,4
22,3
81,4
72,4
37,3
59,4
25,3
24,3
53,4
18,2
72,4
22,3
50,3
32,3
65,4
36,3
3,1
39,3
30,3
19,2
41,3
3,1
40,3
99,5
7,1
34,3
38,3
5,1
36,3
13,2
14,2
36,3
58,4
11,2
64,4
14,2
100,5
19,2
18,2
4,1
51,4
83,4
2,1
54,4
81,4
83,4
72,4
35,3
15,2
85,4
23,3
61,4
23,3
37,3
71,4
7,1
60,4
80,4
99,5
12,2
3,1
4,1
57,4
27,3
94,5
86,4
56,4
49,3
47,3
15,2
83,4
52,4
2,1
54,4
61,4
4,1
2,1
1,1
52,4
90,4
73,4
67,4
15,2
75,4
33,3
11,2
27,3
53,4
38,3
39,3
36,3
2,1
61,4
58,4
71,4
55,4
50,3
15,2
11,2
83,4
51,4
9,1
79,4
74,4
27,3
20,2
65,4
47,3
16,2
48,3
98,5
95,5
56,4
45,3
91,5
84,4
53,4
74,4
94,5
4,1
96,5
55,4
32,3
44,3
81,4
22,3
31,3
32,3
43,3
17,2
12,2
51,4
4,1
47,3
17,2
36,3
13,2
90,4
39,3
85,4
49,3
58,4
36,3
22,3
89,4
23,3
39,3
43,3
3,1
36,3
24,3
10,1
1,1
25,3
37,3
91,5
65,4
86,4
32,3
59,4
36,3
46,3
9,1
53,4
48,3
82,4
61,4
41,3
37,3
7,1
80,4
75,4
80,4
75,4
21,3
29,3
64,4
27,3
20,2
16,2
24,3
91,5
29,3
76,4
31,3
46,3
25,3
80,4
68,4
88,4
6,1
7,1
4,1
55,4
75,4
37,3
60,4
82,4
10,1
30,3
92,5
82,4
63,4
60,4
33,3
20,2
1,1
92,5
32,3
24,3
18,2
58,4
66,4
99,5
87,4
31,3
5,1
4,1
83,4
35,3
10,1
82,4
13,2
24,3
82,4
38,3
26,3
98,5
45,3
36,3
55,4
14,2
15,2
54,4
68,4
28,3
52,4
40,3
98,5
94,5
32,3
38,3
63,4
78,4
100,5
11,2
59,4
66,4
27,3
91,5
34,3
97,5
15,2
80,4
63,4
21,3
8,1
96,5
62,4
45,3
34,3
22,3
54,4
56,4
80,4
13,2
95,5
61,4
100,5
35,3
23,3
84,4
4,1
54,4
34,3
91,5
76,4
20,2
89,4
75,4
47,3
71,4
91,5
50,3
74,4
17,2
79,4
63,4
3,1
15,2
31,3
88,4
39,3
56,4
84,4
52,4
35,3
97,5
97,5
46,3
35,3
65,4
56,4
91,5
78,4
12,2
10,1
55,4
60,4
57,4
30,3
99,5
44,3
41,3
47,3
21,3
46,3
57,4
36,3
60,4
75,4
60,4
65,4
54,4
99,5
58,4
32,3
72,4
26,3
33,3
91,5
37,3
10,1
15,2
3,1
45,3
71,4
41,3
58,4
72,4
15,2
19,2
13,2
88,4
57,4
85,4
54,4
33,3
89,4
8,1
8,1
88,4
95,5
41,3
51,4
23,3
97,5
0,1
2,1
48,3
75,4
0,1
12,2
94,5
55,4
43,3
40,3
16,2
76,4
95,5
58,4
54,4
84,4
37,3
59,4
39,3
51,4
39,3
48,3
79,4
40,3
41,3
23,3
82,4
92,5
14,2
24,3
66,4
33,3
64,4
22,3
2,1
54,4
20,2
37,3
40,3
26,3
85,4
19,2
35,3
63,4
80,4
50,3
25,3
12,2
63,4
61,4
35,3
65,4
25,3
25,3
73,4
23,3
99,5
94,5
71,4
19,2
10,1
89,4
35,3
86,4
40,3
9,1
47,3
22,3
100,5
3,1
99,5
12,2
74,4
85,4
60,4
48,3
22,3
36,3
36,3
19,2
30,3
0,1
13,2
85,4
93,5
99,5
49,3
91,5
68,4
38,3
79,4
17,2
59,4
100,5
76,4
26,3
69,4
28,3
40,3
6,1
17,2
12,2
36,3
93,5
1,1
0,1
69,4
68,4
38,3
77,4
63,4
59,4
76,4
42,3
93,5
6,1
80,4
30,3
23,3
40,3
95,5
63,4
82,4
63,4
10,1
64,4
59,4
60,4
41,3
51,4
18,2
2,1
17,2
74,4
0,1
96,5
23,3
2,1
53,4
21,3
44,3
93,5
77,4
26,3
10,1
43,3
33,3
86,4
6,1
75,4
33,3
92,5
71,4
98,5
30,3
20,2
46,3
66,4
26,3
14,2
11,2
69,4
80,4
98,5
77,4
34,3
80,4
20,2
52,4
74,4
47,3
16,2
68,4
68,4
73,4
40,3
93,5
24,3
28,3
3,1
93,5
28,3
58,4
67,4
22,3
90,4
73,4
35,3
30,3
43,3
10,1
94,5
50,3
98,5
38,3
95,5
41,3
45,3
13,2
13,2
60,4
44,3
23,3
20,2
27,3
71,4
90,4
83,4
2,1
92,5
78,4
45,3
79,4
26,3
89,4
96,5
87,4
46,3
63,4
99,5
12,2
48,3
40,3
73,4
98,5
16,2
79,4
61,4
17,2
12,2
100,5
19,2
69,4
53,4
65,4
12,2
47,3
53,4
70,4
31,3
28,3
78,4
9,1
28,3
11,2
24,3
72,4
31,3
57,4
89,4
73,4
31,3
36,3
55,4
70,4
55,4
77,4
96,5
29,3
68,4
75,4
10,1
72,4
30,3
96,5
55,4
12,2
26,3
76,4
94,5
93,5
20,2
89,4
95,5
25,3
23,3
29,3
37,3
11,2
65,4
20,2
39,3
35,3
42,3
11,2
71,4
70,4
4,1
54,4
42,3
33,3
53,4
82,4
78,4
73,4
37,3
51,4
80,4
43,3
97,5
18,2
79,4
32,3
41,3
37,3
34,3
13,2
3,1
87,4
95,5
42,3
64,4
80,4
88,4
27,3
76,4
50,3
98,5
70,4
63,4
93,5
34,3
0,1
42,3
21,3
2,1
90,4
42,3
12,2
1,1
85,4
77,4
62,4
84,4
45,3
71,4
27,3
74,4
47,3
12,2
69,4
100,5
35,3
92,5
8,1
70,4
92,5
7,1
16,2
48,3
75,4
47,3
6,1
86,4
45,3
41,3
79,4
59,4
22,3
57,4
34,3
62,4
58,4
48,3
100,5
41,3
28,3
43,3
4,1
0,1
96,5
59,4
66,4
62,4
53,4
72,4
71,4
67,4
48,3
65,4
80,4
15,2
62,4
10,1
56,4
67,4
34,3
65,4
34,3
55,4
79,4
21,3
37,3
44,3
11,2
69,4
99,5
8,1
79,4
78,4
0,1
13,2
10,1
1,1
50,3
51,4
82,4
75,4
5,1
75,4
50,3
82,4
63,4
54,4
71,4
39,3
60,4
38,3
1,1
92,5
7,1
70,4
63,4
24,3
62,4
27,3
94,5
42,3
46,3
9,1
3,1
74,4
27,3
69,4
37,3
16,2
96,5
95,5
66,4
55,4
42,3
42,3
18,2
60,4
16,2
31,3
32,3
87,4
49,3
100,5
73,4
88,4
7,1
35,3
26,3
17,2
67,4
1,1
94,5
39,3
46,3
29,3
68,4
45,3
15,2
30,3
17,2
48,3
41,3
98,5
81,4
60,4
54,4
79,4
14,2
83,4
57,4
69,4
92,5
65,4
22,3
31,3
9,1
35,3
23,3
21,3
43,3
87,4
76,4
90,4
71,4
59,4
89,4
94,5
7,1
39,3
92,5
15,2
57,4
44,3
41,3
91,5
75,4
29,3
88,4
63,4
20,2
77,4
100,5
25,3
12,2
12,2
97,5
33,3
41,3
44,3
57,4
63,4
24,3
31,3
94,5
63,4
36,3
15,2
32,3
58,4
96,5
47,3
43,3
4,1
54,4
83,4
73,4
10,1
35,3
80,4
100,5
4,1
92,5
63,4
82,4
85,4
54,4
75,4
26,3
19,2
56,4
26,3
91,5
87,4
36,3
31,3
77,4
6,1
19,2
92,5
45,3
35,3
28,3
8,1
19,2
39,3
48,3
26,3
17,2
29,3
93,5
46,3
22,3
23,3
8,1
58,4
35,3
62,4
55,4
40,3
80,4
6,1
89,4
65,4
10,1
58,4
72,4
18,2
84,4
2,1
86,4
17,2
80,4
24,3
15,2
67,4
3,1
84,4
65,4
52,4
51,4
99,5
21,3
97,5
63,4
56,4
72,4
34,3
20,2
33,3
62,4
26,3
7,1
47,3
77,4
93,5
19,2
38,3
72,4
88,4
14,2
11,2
72,4
63,4
57,4
32,3
80,4
62,4
93,5
29,3
31,3
72,4
99,5
41,3
15,2
72,4
53,4
35,3
53,4
16,2
63,4
18,2
41,3
43,3
44,3
61,4
53,4
65,4
26,3
50,3
24,3
34,3
72,4
29,3
34,3
19,2
76,4
84,4
33,3
84,4
65,4
4,1
78,4
74,4
9,1
84,4
4,1
23,3
65,4
14,2
43,3
99,5
78,4
39,3
68,4
97,5
4,1
1,1
3,1
58,4
13,2
6,1
36,3
97,5
21,3
28,3
68,4
60,4
82,4
43,3
50,3
26,3
0,1
97,5
69,4
53,4
3,1
84,4
78,4
3,1
63,4
47,3
70,4
50,3
49,3
11,2
17,2
93,5
88,4
28,3
14,2
81,4
5,1
66,4
93,5
70,4
47,3
58,4
13,2
16,2
79,4
20,2
62,4
43,3
72,4
47,3
29,3
7,1
77,4
55,4
66,4
34,3
36,3
8,1
44,3
86,4
6,1
53,4
68,4
85,4
97,5
84,4
80,4
36,3
47,3
76,4
42,3
83,4
39,3
89,4
96,5
48,3
55,4
3,1
26,3
88,4
41,3
94,5
99,5
2,1
80,4
20,2
93,5
34,3
56,4
99,5
67,4
5,1
27,3
25,3
70,4
65,4
77,4
93,5
1,1
85,4
43,3
76,4
99,5
99,5
53,4
83,4
24,3
30,3
11,2
47,3
12,2
74,4
19,2
69,4
19,2
79,4
69,4
57,4
28,3
83,4
32,3
16,2
98,5
32,3
50,3
88,4
27,3
85,4
49,3
42,3
29,3
39,3
24,3
68,4
46,3
79,4
62,4
20,2
64,4
3,1
22,3
35,3
19,2
13,2
48,3
98,5
90,4
69,4
79,4
24,3
37,3
86,4
53,4
23,3
13,2
85,4
60,4
88,4
17,2
1,1
17,2
29,3
49,3
29,3
90,4
5,1
60,4
89,4
91,5
87,4
60,4
51,4
14,2
95,5
72,4
65,4
9,1
17,2
49,3
98,5
54,4
16,2
16,2
88,4
68,4
47,3
43,3
45,3
77,4
5,1
19,2
52,4
67,4
3,1
95,5
28,3
8,1
94,5
71,4
15,2
12,2
79,4
71,4
76,4
59,4
3,1
68,4
33,3
64,4
89,4
70,4
22,3
65,4
15,2
44,3
39,3
27,3
47,3
61,4
56,4
19,2
7,1
52,4
52,4
91,5
78,4
91,5
8,1
75,4
82,4
66,4
52,4
64,4
45,3
63,4
15,2
77,4
19,2
69,4
98,5
1,1
48,3
83,4
76,4
76,4
35,3
48,3
35,3
5,1
81,4
32,3
77,4
30,3
14,2
27,3
31,3
29,3
32,3
70,4
26,3
94,5
50,3
92,5
49,3
98,5
80,4
34,3
86,4
93,5
17,2
38,3
32,3
91,5
48,3
30,3
67,4
56,4
43,3
89,4
93,5
85,4
70,4
22,3
17,2
28,3
69,4
50,3
44,3
16,2
36,3
41,3
29,3
32,3
71,4
75,4
45,3
21,3
35,3
60,4
15,2
91,5
38,3
52,4
41,3
28,3
44,3
49,3
49,3
13,2
44,3
1,1
97,5
9,1
26,3
2,1
36,3
3,1
73,4
72,4
56,4
50,3
73,4
94,5
94,5
19,2
92,5
72,4
54,4
21,3
8,1
29,3
22,3
37,3
40,3
44,3
0,1
21,3
56,4
55,4
79,4
39,3
13,2
30,3
92,5
51,4
63,4
72,4
20,2
77,4
93,5
50,3
86,4
83,4
83,4
71,4
14,2
88,4
40,3
22,3
59,4
98,5
58,4
98,5
47,3
87,4
26,3
53,4
23,3
33,3
97,5
1,1
26,3
95,5
72,4
29,3
84,4
100,5
27,3
9,1
90,4
27,3
19,2
64,4
67,4
93,5
61,4
80,4
61,4
22,3
76,4
60,4
71,4
3,1
95,5
94,5
95,5
25,3
53,4
68,4
95,5
30,3
60,4
32,3
27,3
6,1
74,4
9,1
32,3
39,3
74,4
77,4
29,3
97,5
4,1
29,3
76,4
53,4
2,1
53,4
41,3
27,3
9,1
57,4
98,5
43,3
2,1
8,1
90,4
51,4
76,4
52,4
48,3
90,4
60,4
98,5
36,3
84,4
47,3
86,4
67,4
74,4
19,2
93,5
66,4
23,3
48,3
68,4
40,3
99,5
12,2
62,4
6,1
11,2
7,1
13,2
67,4
6,1
48,3
26,3
65,4
1,1
18,2
37,3
79,4
28,3
20,2
21,3
61,4
11,2
36,3
69,4
23,3
83,4
73,4
28,3
54,4
7,1
63,4
55,4
62,4
89,4
94,5
97,5
6,1
96,5
75,4
64,4
35,3
34,3
44,3
74,4
8,1
50,3
61,4
24,3
56,4
17,2
70,4
62,4
14,2
82,4
9,1
89,4
26,3
6,1
74,4
32,3
3,1
14,2
32,3
5,1
26,3
13,2
89,4
54,4
87,4
85,4
95,5
79,4
13,2
44,3
66,4
77,4
85,4
95,5
84,4
8,1
51,4
61,4
46,3
26,3
54,4
33,3
13,2
14,2
58,4
46,3
63,4
73,4
35,3
20,2
6,1
10,1
81,4
30,3
24,3
88,4
5,1
9,1
38,3
54,4
52,4
59,4
50,3
1,1
53,4
53,4
84,4
49,3
27,3
76,4
98,5
79,4
0,1
45,3
57,4
86,4
94,5
85,4
17,2
69,4
6,1
47,3
30,3
24,3
15,2
98,5
75,4
45,3
62,4
3,1
50,3
69,4
48,3
32,3
13,2
92,5
12,2
20,2
72,4
55,4
40,3
79,4
53,4
41,3
16,2
17,2
48,3
52,4
34,3
62,4
9,1
65,4
0,1
96,5
84,4
68,4
73,4
66,4
35,3
88,4
49,3
86,4
8,1
43,3
6,1
19,2
83,4
21,3
82,4
52,4
63,4
80,4
95,5
64,4
73,4
93,5
89,4
8,1
61,4
27,3
85,4
71,4
40,3
65,4
6,1
94,5
19,2
65,4
38,3
54,4
20,2
3,1
44,3
30,3
96,5
57,4
82,4
40,3
59,4
89,4
54,4
57,4
79,4
54,4
30,3
69,4
51,4
37,3
84,4
59,4
43,3
95,5
95,5
86,4
71,4
66,4
54,4
5,1
86,4
33,3
7,1
35,3
100,5
1,1
25,3
25,3
42,3
78,4
27,3
32,3
17,2
45,3
0,1
88,4
13,2
16,2
81,4
28,3
85,4
65,4
64,4
8,1
3,1
15,2
81,4
96,5
68,4
5,1
38,3
25,3
60,4
58,4
98,5
63,4
54,4
79,4
1,1
72,4
33,3
13,2
54,4
69,4
97,5
67,4
93,5
84,4
57,4
51,4
0,1
43,3
41,3
81,4
34,3
3,1
44,3
14,2
73,4
70,4
20,2
11,2
15,2
98,5
67,4
54,4
47,3
55,4
66,4
14,2
4,1
80,4
32,3
11,2
43,3
39,3
19,2
60,4
55,4
70,4
48,3
94,5
58,4
81,4
17,2
77,4
42,3
6,1
67,4
83,4
50,3
6,1
16,2
28,3
52,4
26,3
97,5
31,3
45,3
58,4
35,3
29,3
50,3
40,3
96,5
92,5
31,3
93,5
64,4
89,4
17,2
37,3
29,3
55,4
71,4
75,4
46,3
94,5
89,4
53,4
91,5
91,5
75,4
18,2
49,3
17,2
77,4
92,5
23,3
98,5
47,3
93,5
57,4
21,3
58,4
75,4
73,4
72,4
1,1
64,4
56,4
73,4
60,4
35,3
44,3
32,3
67,4
27,3
90,4
82,4
73,4
12,2
46,3
52,4
28,3
24,3
12,2
8,1
26,3
86,4
12,2
72,4
38,3
30,3
74,4
28,3
51,4
93,5
97,5
18,2
42,3
22,3
56,4
27,3
25,3
22,3
22,3
15,2
87,4
2,1
6,1
42,3
62,4
41,3
8,1
20,2
2,1
84,4
24,3
21,3
22,3
16,2
27,3
0,1
56,4
4,1
64,4
13,2
54,4
15,2
50,3
83,4
55,4
21,3
28,3
22,3
77,4
45,3
46,3
2,1
15,2
73,4
24,3
75,4
45,3
59,4
40,3
15,2
11,2
5,1
70,4
90,4
36,3
51,4
87,4
27,3
73,4
65,4
55,4
13,2
19,2
40,3
57,4
47,3
99,5
75,4
90,4
67,4
71,4
26,3
33,3
16,2
31,3
13,2
6,1
39,3
24,3
63,4
60,4
84,4
23,3
42,3
58,4
62,4
97,5
39,3
82,4
28,3
1,1
27,3
77,4
100,5
37,3
30,3
49,3
34,3
72,4
59,4
73,4
87,4
45,3
91,5
28,3
99,5
41,3
24,3
64,4
17,2
3,1
64,4
6,1
31,3
37,3
60,4
41,3
49,3
73,4
48,3
40,3
0,1
61,4
37,3
72,4
22,3
28,3
49,3
37,3
19,2
48,3
55,4
50,3
71,4
89,4
97,5
0,1
0,1
39,3
84,4
19,2
97,5
29,3
37,3
99,5
25,3
80,4
51,4
90,4
7,1
7,1
69,4
49,3
38,3
86,4
64,4
58,4
6,1
41,3
74,4
48,3
51,4
98,5
28,3
37,3
61,4
11,2
53,4
97,5
70,4
5,1
20,2
36,3
13,2
78,4
45,3
34,3
65,4
43,3
23,3
33,3
22,3
78,4
66,4
50,3
84,4
75,4
53,4
61,4
38,3
30,3
50,3
87,4
90,4
74,4
4,1
63,4
100,5
5,1
86,4
37,3
4,1
69,4
94,5
95,5
53,4
4,1
76,4
69,4
46,3
16,2
63,4
32,3
13,2
56,4
87,4
13,2
72,4
85,4
89,4
3,1
92,5
26,3
71,4
28,3
47,3
48,3
5,1
39,3
84,4
33,3
74,4
46,3
63,4
88,4
33,3
10,1
5,1
77,4
9,1
3,1
56,4
99,5
66,4
62,4
26,3
87,4
39,3
26,3
36,3
31,3
44,3
67,4
30,3
63,4
72,4
96,5
28,3
15,2
12,2
55,4
15,2
73,4
30,3
64,4
28,3
11,2
50,3
80,4
95,5
35,3
0,1
38,3
82,4
63,4
57,4
84,4
48,3
45,3
72,4
91,5
34,3
51,4
11,2
78,4
81,4
21,3
14,2
14,2
36,3
81,4
69,4
89,4
15,2
0,1
27,3
52,4
63,4
9,1
68,4
65,4
46,3
59,4
87,4
44,3
6,1
77,4
61,4
84,4
64,4
44,3
67,4
98,5
64,4
17,2
30,3
3,1
60,4
86,4
7,1
28,3
59,4
98,5
12,2
15,2
24,3
15,2
45,3
0,1
70,4
30,3
64,4
92,5
37,3
34,3
57,4
85,4
34,3
17,2
65,4
41,3
23,3
38,3
42,3
51,4
30,3
5,1
50,3
13,2
96,5
75,4
70,4
31,3
49,3
31,3
90,4
79,4
39,3
46,3
54,4
8,1
98,5
6,1
30,3
39,3
83,4
59,4
83,4
1,1
56,4
81,4
52,4
95,5
87,4
43,3
99,5
12,2
59,4
20,2
23,3
36,3
24,3
20,2
23,3
11,2
97,5
96,5
89,4
49,3
98,5
26,3
24,3
22,3
4,1
24,3
46,3
25,3
44,3
94,5
90,4
90,4
42,3
45,3
70,4
85,4
68,4
24,3
85,4
39,3
61,4
63,4
85,4
68,4
89,4
68,4
53,4
8,1
42,3
34,3
61,4
24,3
87,4
47,3
46,3
79,4
92,5
29,3
88,4
5,1
20,2
48,3
79,4
37,3
69,4
59,4
43,3
61,4
47,3
25,3
42,3
32,3
13,2
22,3
22,3
40,3
48,3
57,4
100,5
71,4
75,4
22,3
96,5
63,4
68,4
74,4
3,1
12,2
85,4
34,3
84,4
70,4
70,4
64,4
68,4
8,1
68,4
50,3
26,3
44,3
29,3
39,3
28,3
5,1
5,1
58,4
42,3
80,4
83,4
8,1
72,4
71,4
66,4
95,5
53,4
57,4
93,5
70,4
63,4
92,5
72,4
86,4
59,4
17,2
53,4
76,4
46,3
75,4
82,4
76,4
9,1
93,5
26,3
0,1
45,3
19,2
44,3
46,3
33,3
88,4
77,4
12,2
21,3
83,4
46,3
38,3
76,4
93,5
72,4
87,4
82,4
73,4
56,4
85,4
25,3
20,2
9,1
30,3
93,5
86,4
80,4
5,1
63,4
34,3
52,4
32,3
43,3
55,4
75,4
89,4
93,5
66,4
83,4
77,4
44,3
45,3
46,3
43,3
77,4
17,2
27,3
20,2
50,3
52,4
7,1
77,4
41,3
69,4
44,3
68,4
6,1
29,3
71,4
77,4
93,5
8,1
83,4
25,3
11,2
4,1
88,4
3,1
58,4
22,3
97,5
49,3
14,2
89,4
51,4
98,5
87,4
36,3
88,4
17,2
58,4
24,3
58,4
58,4
69,4
76,4
43,3
43,3
53,4
76,4
54,4
87,4
23,3
79,4
65,4
66,4
63,4
21,3
42,3
57,4
80,4
7,1
21,3
76,4
13,2
65,4
59,4
52,4
8,1
34,3
25,3
83,4
78,4
80,4
66,4
20,2
12,2
50,3
100,5
72,4
24,3
11,2
50,3
1,1
62,4
20,2
70,4
69,4
41,3
64,4
3,1
98,5
61,4
67,4
57,4
84,4
36,3
78,4
94,5
4,1
54,4
72,4
71,4
88,4
47,3
68,4
8,1
71,4
29,3
93,5
25,3
97,5
90,4
72,4
74,4
82,4
86,4
5,1
71,4
10,1
95,5
59,4
48,3
5,1
31,3
2,1
49,3
13,2
97,5
44,3
79,4
48,3
54,4
92,5
27,3
60,4
93,5
38,3
29,3
19,2
96,5
70,4
44,3
11,2
11,2
14,2
26,3
34,3
34,3
32,3
6,1
38,3
31,3
100,5
13,2
57,4
2,1
85,4
51,4
42,3
26,3
81,4
78,4
76,4
79,4
92,5
90,4
80,4
28,3
23,3
83,4
95,5
36,3
40,3
52,4
34,3
93,5
54,4
67,4
60,4
15,2
82,4
60,4
59,4
62,4
4,1
19,2
29,3
13,2
90,4
44,3
95,5
60,4
4,1
83,4
40,3
32,3
67,4
89,4
51,4
3,1
93,5
82,4
64,4
74,4
17,2
100,5
53,4
14,2
45,3
54,4
85,4
51,4
38,3
90,4
63,4
8,1
52,4
26,3
12,2
23,3
40,3
44,3
29,3
32,3
75,4
81,4
7,1
95,5
67,4
21,3
7,1
40,3
57,4
80,4
55,4
64,4
8,1
95,5
96,5
53,4
25,3
46,3
62,4
20,2
19,2
7,1
61,4
5,1
53,4
74,4
9,1
100,5
34,3
80,4
1,1
34,3
3,1
13,2
1,1
59,4
17,2
66,4
19,2
85,4
27,3
16,2
10,1
55,4
53,4
19,2
30,3
65,4
11,2
95,5
55,4
23,3
38,3
32,3
35,3
30,3
49,3
11,2
73,4
42,3
54,4
40,3
68,4
78,4
79,4
17,2
39,3
0,1
87,4
86,4
97,5
51,4
70,4
77,4
100,5
43,3
34,3
80,4
89,4
66,4
7,1
61,4
65,4
54,4
16,2
62,4
36,3
6,1
24,3
12,2
76,4
64,4
55,4
61,4
4,1
78,4
62,4
97,5
83,4
31,3
84,4
22,3
62,4
76,4
26,3
30,3
13,2
71,4
48,3
63,4
75,4
23,3
22,3
69,4
28,3
54,4
88,4
80,4
28,3
20,2
66,4
54,4
79,4
20,2
83,4
58,4
75,4
83,4
58,4
95,5
92,5
5,1
12,2
58,4
86,4
91,5
2,1
93,5
93,5
56,4
5,1
62,4
44,3
64,4
77,4
97,5
58,4
67,4
24,3
86,4
87,4
30,3
33,3
10,1
98,5
61,4
35,3
65,4
57,4
91,5
20,2
90,4
10,1
10,1
57,4
13,2
6,1
85,4
50,3
58,4
3,1
45,3
11,2
47,3
9,1
91,5
97,5
26,3
49,3
29,3
99,5
43,3
84,4
49,3
65,4
14,2
40,3
27,3
21,3
45,3
69,4
5,1
32,3
13,2
68,4
11,2
87,4
34,3
96,5
73,4
12,2
19,2
51,4
81,4
7,1
15,2
34,3
79,4
51,4
6,1
3,1
28,3
38,3
53,4
87,4
41,3
19,2
41,3
76,4
9,1
26,3
12,2
35,3
11,2
78,4
18,2
22,3
15,2
49,3
97,5
85,4
13,2
83,4
94,5
74,4
77,4
82,4
64,4
86,4
75,4
36,3
30,3
38,3
37,3
15,2
95,5
40,3
32,3
70,4
21,3
83,4
22,3
83,4
6,1
20,2
62,4
89,4
26,3
53,4
90,4
81,4
3,1
100,5
71,4
91,5
71,4
45,3
14,2
11,2
67,4
49,3
66,4
22,3
82,4
6,1
57,4
96,5
45,3
55,4
15,2
74,4
5,1
44,3
70,4
41,3
74,4
71,4
81,4
72,4
52,4
74,4
14,2
44,3
6,1
24,3
66,4
18,2
96,5
52,4
13,2
48,3
58,4
25,3
20,2
96,5
14,2
71,4
9,1
99,5
44,3
25,3
38,3
99,5
75,4
100,5
45,3
76,4
77,4
27,3
87,4
67,4
57,4
67,4
49,3
60,4
88,4
14,2
34,3
24,3
99,5
82,4
77,4
92,5
72,4
75,4
76,4
98,5
17,2
56,4
26,3
99,5
42,3
41,3
20,2
13,2
29,3
56,4
40,3
66,4
34,3
59,4
76,4
44,3
84,4
21,3
17,2
2,1
71,4
33,3
48,3
77,4
11,2
80,4
49,3
56,4
93,5
31,3
97,5
61,4
1,1
20,2
37,3
40,3
57,4
24,3
4,1
21,3
35,3
6,1
47,3
66,4
74,4
15,2
40,3
2,1
46,3
4,1
90,4
99,5
47,3
16,2
82,4
72,4
77,4
36,3
59,4
25,3
46,3
83,4
6,1
14,2
53,4
11,2
21,3
15,2
94,5
81,4
89,4
28,3
97,5
88,4
97,5
6,1
21,3
5,1
73,4
66,4
62,4
43,3
64,4
5,1
13,2
50,3
91,5
64,4
75,4
10,1
1,1
65,4
21,3
16,2
97,5
70,4
1,1
85,4
63,4
39,3
63,4
13,2
64,4
45,3
80,4
100,5
76,4
31,3
97,5
7,1
74,4
71,4
23,3
73,4
62,4
1,1
78,4
16,2
28,3
21,3
20,2
26,3
93,5
22,3
78,4
7,1
86,4
91,5
35,3
89,4
95,5
46,3
10,1
19,2
5,1
88,4
100,5
39,3
59,4
7,1
17,2
56,4
27,3
46,3
4,1
28,3
58,4
38,3
37,3
87,4
66,4
50,3
4,1
73,4
38,3
60,4
1,1
40,3
16,2
95,5
11,2
32,3
8,1
49,3
21,3
65,4
75,4
99,5
97,5
43,3
55,4
32,3
63,4
55,4
65,4
42,3
34,3
20,2
95,5
16,2
7,1
83,4
77,4
81,4
67,4
31,3
61,4
58,4
13,2
40,3
65,4
19,2
32,3
7,1
12,2
84,4
0,1
93,5
78,4
73,4
27,3
0,1
82,4
1,1
44,3
89,4
66,4
52,4
17,2
77,4
37,3
85,4
25,3
60,4
8,1
33,3
57,4
70,4
21,3
86,4
78,4
62,4
86,4
19,2
68,4
57,4
84,4
0,1
9,1
62,4
49,3
88,4
20,2
82,4
23,3
33,3
43,3
24,3
0,1
5,1
53,4
67,4
88,4
99,5
34,3
19,2
86,4
31,3
15,2
65,4
32,3
34,3
80,4
69,4
51,4
36,3
30,3
87,4
43,3
68,4
95,5
92,5
37,3
23,3
21,3
48,3
100,5
18,2
79,4
95,5
86,4
38,3
66,4
29,3
42,3
64,4
24,3
83,4
49,3
45,3
37,3
45,3
38,3
50,3
25,3
0,1
87,4
98,5
68,4
26,3
77,4
77,4
11,2
63,4
91,5
13,2
41,3
82,4
52,4
28,3
39,3
71,4
23,3
82,4
51,4
6,1
45,3
69,4
100,5
29,3
26,3
67,4
72,4
93,5
60,4
75,4
82,4
98,5
66,4
64,4
33,3
26,3
5,1
34,3
88,4
86,4
8,1
38,3
21,3
0,1
100,5
77,4
17,2
44,3
32,3
70,4
37,3
61,4
63,4
99,5
8,1
71,4
7,1
38,3
19,2
90,4
70,4
63,4
91,5
11,2
83,4
17,2
23,3
66,4
76,4
69,4
82,4
69,4
73,4
37,3
23,3
64,4
28,3
24,3
84,4
4,1
100,5
52,4
68,4
8,1
6,1
53,4
81,4
97,5
47,3
22,3
92,5
95,5
80,4
35,3
34,3
87,4
30,3
19,2
17,2
33,3
78,4
78,4
31,3
38,3
21,3
71,4
34,3
84,4
46,3
23,3
93,5
33,3
80,4
13,2
67,4
73,4
15,2
67,4
18,2
94,5
50,3
11,2
77,4
63,4
32,3
87,4
56,4
100,5
66,4
80,4
46,3
31,3
45,3
42,3
3,1
81,4
91,5
74,4
35,3
54,4
23,3
86,4
76,4
31,3
97,5
61,4
48,3
61,4
17,2
83,4
19,2
64,4
80,4
59,4
23,3
33,3
37,3
62,4
18,2
74,4
81,4
98,5
71,4
44,3
13,2
72,4
80,4
38,3
26,3
58,4
27,3
32,3
99,5
43,3
97,5
79,4
14,2
34,3
81,4
65,4
22,3
38,3
39,3
50,3
6,1
86,4
7,1
83,4
7,1
6,1
23,3
79,4
84,4
83,4
27,3
85,4
23,3
85,4
42,3
83,4
78,4
21,3
65,4
